fwy,dir,sta_from,sta_to,mid_x,mid_y,x1,y1,x2,y2,speed_pm_mph,vol_day_veh,cell_euclidean_mid,cell_weighted_mid
210,W,717627,717630,8264.5253587283,9511.086650362964,7966.299363839211,9512.867770363213,8562.75135361739,9509.305530362715,66.94152501671513,4948.5,30,30
210,W,717630,764137,8791.492720446051,9502.29237036302,8562.75135361739,9509.305530362715,9020.234087274714,9495.279210363326,64.51889203473203,12311.5,30,30
210,W,764137,717634,9375.218925656354,9487.37549036311,9020.234087274714,9495.279210363326,9730.203764037997,9479.471770362896,57.848438892899,15284.5,30,30
210,W,717634,717637,10275.937047201998,9502.125390363046,9730.203764037997,9479.471770362896,10821.670330366,9524.779010363198,48.88149681275483,13527.5,30,30
210,W,717637,717642,11811.100080571468,9543.870390363245,10821.670330366,9524.779010363198,12800.529830776937,9562.961770363294,39.81280535676178,12981.5,30,30
210,W,717642,717644,12993.814210890792,9564.464590363059,12800.529830776937,9562.961770363294,13187.098591004646,9565.967410362824,30.70280397357837,12571.5,30,30
210,W,717644,717649,13846.11902157816,9306.98143036296,13187.098591004646,9565.967410362824,14505.139452151678,9047.995450363094,33.18915446897749,11922.5,30,30
210,W,717649,717653,15079.136887274813,9084.898030362863,14505.139452151678,9047.995450363094,15653.134322397951,9121.800610362634,42.01432500536903,11302.5,30,30
210,W,717653,717657,15750.652562841926,9126.58737036281,15653.134322397951,9121.800610362634,15848.1708032859,9131.374130362983,41.961225541408986,10485.0,30,30
210,W,717657,717661,15960.35136073245,9134.32411036305,15848.1708032859,9131.374130362983,16072.531918178996,9137.274090363117,39.112163623299,9904.0,30,30
210,W,717661,773179,16503.225953160043,9138.164650362845,16072.531918178996,9137.274090363117,16933.919988141093,9139.055210362574,38.3609789188061,9582.0,30,30
210,W,773179,717663,17004.41899033451,9138.943890362854,16933.919988141093,9139.055210362574,17074.91799252793,9138.832570363136,30.72494382022472,9790.0,33,33
210,W,717663,717664,17247.223271269606,9140.279730363041,17074.91799252793,9138.832570363136,17419.52855001128,9141.726890362947,31.768780571951993,8624.0,33,33
210,W,717664,717669,18234.117086144237,9110.50163036308,17419.52855001128,9141.726890362947,19048.70562227719,9079.276370363215,26.350758527660567,7828.0,33,33
210,W,717669,764146,19190.810216625687,9054.507670363262,19048.70562227719,9079.276370363215,19332.91481097418,9029.73897036331,19.22076883481006,7823.5,33,33
210,W,764146,773194,19752.589054245804,8796.968850363304,19332.91481097418,9029.73897036331,20172.263297517427,8564.198730363296,18.552637937978254,7449.0,33,33
210,W,773194,761342,20354.389562176242,8456.385310363006,20172.263297517427,8564.198730363296,20536.515826835053,8348.571890362718,19.367437225986446,7527.0,33,33
210,W,761342,761356,21219.235725772196,8002.644990362863,20536.515826835053,8348.571890362718,21901.955624709335,7656.718090363007,18.202291216859948,7410.0,33,33
210,W,761356,718210,22587.257566891647,7655.103950363127,21901.955624709335,7656.718090363007,23272.559509073955,7653.489810363248,19.86825692289778,7527.0,33,33
210,W,718210,761374,23683.150493070854,7649.983230363005,23272.559509073955,7653.489810363248,24093.74147706775,7646.476650362762,19.56697503440396,7165.5,33,33
210,W,761374,769702,24640.028055213563,7657.386010362902,24093.74147706775,7646.476650362762,25186.314633359376,7668.295370363043,18.27587132524574,6941.5,33,33
210,W,769702,769722,25347.55401247598,7668.573670363132,25186.314633359376,7668.295370363043,25508.793391592586,7668.85197036322,20.636477076594275,7307.5,33,33
210,W,769722,717673,25745.741967309255,7626.272070363151,25508.793391592586,7668.85197036322,25982.690543025925,7583.692170363082,24.396238759326415,7092.5,33,33
210,W,717673,775795,26213.32233437364,7510.499270363183,25982.690543025925,7583.692170363082,26443.954125721357,7437.306370363285,27.636684585209935,6883.0,40,40
210,W,775795,772858,26815.906676860825,7285.966830362944,26443.954125721357,7437.306370363285,27187.85922800029,7134.627290362602,,,40,40
210,W,772858,772873,27487.330136597306,7030.598750362645,27187.85922800029,7134.627290362602,27786.801045194323,6926.570210362687,,,40,40
210,W,772873,717674,28005.444778614612,6958.741690362933,27786.801045194323,6926.570210362687,28224.088512034898,6990.913170363178,47.500256483328585,10527.0,40,40
210,W,717674,717675,28331.243306735407,7021.359190363034,28224.088512034898,6990.913170363178,28438.39810143592,7051.80521036289,46.28754377393341,10369.0,40,40
210,W,717675,772888,28882.647863457885,6996.92445036303,28438.39810143592,7051.80521036289,29326.89762547985,6942.04369036317,45.07483106453824,10211.0,40,40
210,W,772888,717676,29602.715173628887,6833.729330362959,29326.89762547985,6942.04369036317,29878.532721777923,6725.414970362749,36.74010506111728,9899.0,40,40
210,W,717676,717678,30255.787683154005,6379.710710362726,29878.532721777923,6725.414970362749,30633.042644530087,6034.006450362704,36.84389876913117,9489.0,40,40
210,W,717678,717682,30711.287776460988,6023.653690362739,30633.042644530087,6034.006450362704,30789.532908391888,6013.300930362775,37.36934876771262,9086.5,40,40
210,W,717682,772902,31012.92575706829,6035.676250362838,30789.532908391888,6013.300930362775,31236.318605744695,6058.051570362901,37.791005058280184,9094.0,40,40
210,W,772902,717685,31525.138585952183,6055.045930362975,31236.318605744695,6058.051570362901,31813.958566159672,6052.040290363049,37.1309211304245,8457.0,40,40
210,W,717685,772918,32487.917961226995,6047.030890363041,31813.958566159672,6052.040290363049,33161.87735629432,6042.021490363033,37.1309211304245,8457.0,24,24
210,W,772918,717686,33482.60401375409,6029.10837036281,33161.87735629432,6042.021490363033,33803.330671213866,6016.195250362587,43.18969580983078,9928.0,24,24
210,W,717686,717688,33948.386172129394,6005.953810362737,33803.330671213866,6016.195250362587,34093.44167304492,5995.712370362888,45.234276683809256,9095.5,24,24
210,W,717688,772933,34550.55554338038,5805.299510363116,34093.44167304492,5995.712370362888,35007.66941371585,5614.8866503633435,47.27885755778773,8263.0,24,24
210,W,772933,772954,35246.646737697185,5634.534630363173,35007.66941371585,5614.8866503633435,35485.62406167852,5654.182610363003,,,24,24
210,W,772954,717694,35883.81201651246,5660.527850362802,35485.62406167852,5654.182610363003,36281.999971346384,5666.873090362602,54.42808326314523,8311.0,24,24
210,W,717694,769744,36889.10288951344,5851.219010362663,36281.999971346384,5666.873090362602,37496.20580768049,6035.564930362723,55.57307149298139,7655.0,24,24
210,W,769744,718047,37656.79967598597,6049.257290362957,37496.20580768049,6035.564930362723,37817.393544291444,6062.94965036319,57.15525240298135,5935.0,24,24
210,W,718047,772967,38298.806285886676,6015.74997036292,37817.393544291444,6062.94965036319,38780.2190274819,5968.55029036265,57.592445083145144,4871.0,52,52
210,W,772967,771618,39269.47011464458,5941.88915036273,38780.2190274819,5968.55029036265,39758.72120180726,5915.22801036281,,,52,52
210,W,771618,769136,40686.3202378585,5921.406270363032,39758.72120180726,5915.22801036281,41613.919273909734,5927.584530363252,36.47263934228026,8271.0,52,52
210,W,769136,769150,41766.07539375096,5935.7108903633,41613.919273909734,5927.584530363252,41918.23151359219,5943.837250363348,38.50632224879189,8015.0,52,52
210,W,769150,767898,42600.90530461434,5910.44125036303,41918.23151359219,5943.837250363348,43283.579095636494,5877.045250362713,40.82759597580939,7787.5,52,52
210,W,767898,767910,43605.08958765301,5881.720690362774,43283.579095636494,5877.045250362713,43926.60007966953,5886.396130362834,41.30826111785894,7390.0,52,52
210,W,767910,767940,44652.29255548271,5885.616890362824,43926.60007966953,5886.396130362834,45377.985031295895,5884.837650362813,43.24592236480224,7222.5,52,52
210,W,767940,767955,46012.89102227025,5936.935410362977,45377.985031295895,5884.837650362813,46647.7970132446,5989.03317036314,45.316413072736424,7098.5,52,52
210,W,767955,767986,46968.89253402558,5983.1332103630075,46647.7970132446,5989.03317036314,47289.988054806556,5977.233250362875,47.5749113596136,7195.0,52,52
210,W,767986,768000,47659.312454785206,5971.2219703630235,47289.988054806556,5977.233250362875,48028.63685476386,5965.210690363172,48.57502211809961,7713.5,52,52
210,W,768000,768014,48462.097364651345,5955.859810363052,48028.63685476386,5965.210690363172,48895.55787453882,5946.508930362931,54.303836082452214,6997.0,52,52
210,W,768014,768028,49296.28176470294,5936.267490363081,48895.55787453882,5946.508930362931,49697.005654867055,5926.026050363232,64.53645617453674,5974.5,52,52
210,W,768028,768055,50020.63711097822,6043.858270363141,49697.005654867055,5926.026050363232,50344.268567089384,6161.69049036305,53.21166815702823,6386.0,52,52
405,N,771826,717696,13221.863958992682,-30874.974449637168,13515.202514880695,-31140.75094963729,12928.525403104668,-30609.197949637044,24.246868750657825,9501.0,38,38
405,N,717696,718219,12625.873048365029,-30337.076209637125,12928.525403104668,-30609.197949637044,12323.220693625388,-30064.954469637203,23.053734022802473,9005.5,38,38
405,N,718219,717701,11928.260292849724,-29746.9688896372,12323.220693625388,-30064.954469637203,11533.29989207406,-29428.983309637195,21.28103355162123,8751.5,38,38
405,N,717701,717703,10965.388701744283,-29404.826869637276,11533.29989207406,-29428.983309637195,10397.477511414505,-29380.67042963736,23.057598090509764,8918.0,38,38
405,N,717703,718227,10165.554698444532,-29377.44214963721,10397.477511414505,-29380.67042963736,9933.631885474557,-29374.213869637053,28.426942370235494,9729.5,38,38
405,N,718227,717706,9542.77508914257,-29223.041309637083,9933.631885474557,-29374.213869637053,9151.918292810582,-29071.86874963711,31.935783132519525,10663.0,38,38
405,N,717706,717709,9028.53351199335,-29040.19820963718,9151.918292810582,-29071.86874963711,8905.148731176118,-29008.527669637253,30.08691426456895,10486.0,38,38
405,N,717709,716632,8606.092793815296,-28954.815769637207,8905.148731176118,-29008.527669637253,8307.036856454473,-28901.103869637165,28.722803505985706,10776.5,38,38
405,N,716632,771845,8021.951617369454,-28784.55182963719,8307.036856454473,-28901.103869637165,7736.866378284433,-28667.99978963721,29.703188380125766,11291.0,14,14
405,N,771845,717711,7491.6183778491295,-28513.821589637315,7736.866378284433,-28667.99978963721,7246.370377413826,-28359.643389637415,26.066800149003537,10738.0,14,14
405,N,717711,717713,7065.212378972361,-28291.237249637295,7246.370377413826,-28359.643389637415,6884.054380530896,-28222.831109637176,28.42338146407993,10205.0,14,14
405,N,717713,717715,6800.4607304483925,-28192.997349636964,6884.054380530896,-28222.831109637176,6716.86708036589,-28163.163589636748,31.705459103376413,9525.0,14,14
405,N,717715,717717,6287.55628283773,-28128.988349636813,6716.86708036589,-28163.163589636748,5858.245485309569,-28094.81310963688,33.68310073440101,10562.0,14,14
405,N,717717,717719,5579.79978599972,-28062.530309636917,5858.245485309569,-28094.81310963688,5301.354086689872,-28030.247509636953,44.432708200230266,11537.5,14,14
405,N,717719,717720,5096.496619885438,-27932.452889637076,5301.354086689872,-28030.247509636953,4891.639153081004,-27834.6582696372,53.38018123717099,11156.0,14,14
405,N,717720,717721,4716.014104451746,-27675.526329637152,4891.639153081004,-27834.6582696372,4540.389055822487,-27516.394389637106,47.782778773165234,11265.5,14,14
405,N,717721,771863,4391.967677104385,-27411.920569637085,4540.389055822487,-27516.394389637106,4243.546298386284,-27307.446749637067,42.935365431243504,11548.0,14,14
405,N,771863,717723,3932.6867347586367,-27117.646149636937,4243.546298386284,-27307.446749637067,3621.827171130989,-26927.845549636804,38.384561571633924,10435.0,14,14
405,N,717723,771877,3310.229880862238,-26833.89146963672,3621.827171130989,-26927.845549636804,2998.6325905934877,-26739.93738963664,38.384561571633924,10435.0,14,14
405,N,771877,717727,2698.977250335868,-26794.09456963675,2998.6325905934877,-26739.93738963664,2399.321910078248,-26848.251749636853,26.368183373246666,8769.0,14,14
405,N,717727,771898,2068.451511295769,-26861.665809636997,2399.321910078248,-26848.251749636853,1737.5811125132896,-26875.079869637142,26.368183373246666,8769.0,14,14
405,N,771898,717729,1552.7344808636878,-26867.009169636953,1737.5811125132896,-26875.079869637142,1367.8878492140861,-26858.938469636763,32.82179099462366,11904.0,14,14
405,N,717729,771915,1048.6827529528155,-26835.895229636808,1367.8878492140861,-26858.938469636763,729.4776566915448,-26812.85198963685,32.82179099462366,11904.0,14,14
405,N,771915,718251,411.51747413820055,-26810.4029496371,729.4776566915448,-26812.85198963685,93.55729158485639,-26807.95390963735,37.31764046089528,9807.0,14,14
405,N,718251,775936,-349.67809630477507,-26784.075769637126,93.55729158485639,-26807.95390963735,-792.9134841944065,-26760.197629636903,37.31764046089528,9807.0,14,14
405,N,775936,717733,-1129.7779119402726,-26396.68216963716,-792.9134841944065,-26760.197629636903,-1466.6423396861385,-26033.166709637415,34.630764550801054,9862.0,14,14
405,N,717733,771939,-1586.5690268701683,-25885.16676963734,-1466.6423396861385,-26033.166709637415,-1706.495714054198,-25737.16682963727,34.630764550801054,9862.0,4,4
405,N,771939,717735,-1917.3472098226734,-25478.793109637045,-1706.495714054198,-25737.16682963727,-2128.198705591149,-25220.419389636823,35.20072743601257,11135.0,4,4
405,N,717735,716659,-2385.4808718682134,-24910.281869636776,-2128.198705591149,-25220.419389636823,-2642.7630381452777,-24600.144349636732,38.37678233019824,11735.5,4,4
405,N,716659,766505,-2779.380790597209,-24474.63104963684,-2642.7630381452777,-24600.144349636732,-2915.99854304914,-24349.117749636942,41.381974613154036,12404.5,4,4
405,N,766505,718259,-3238.7078408579446,-24080.836549636817,-2915.99854304914,-24349.117749636942,-3561.417138666749,-23812.555349636692,37.408872817627056,11181.0,4,4
405,N,718259,716663,-3933.9690927030124,-23497.130129636946,-3561.417138666749,-23812.555349636692,-4306.521046739275,-23181.7049096372,34.01781210603241,8659.5,4,4
405,N,716663,717740,-4401.595567682384,-23137.90048963706,-4306.521046739275,-23181.7049096372,-4496.670088625493,-23094.09606963692,29.01384386936555,9049.5,4,4
405,N,717740,717742,-4894.950259289397,-23059.30856963695,-4496.670088625493,-23094.09606963692,-5293.230429953301,-23024.52106963698,23.951971009718996,10368.0,4,4
405,N,717742,717744,-5720.881342537341,-23024.96634963704,-5293.230429953301,-23024.52106963698,-6148.532255121381,-23025.411629637107,23.954613525441868,9076.5,4,4
405,N,717744,716670,-6629.576133396055,-22901.790769637177,-6148.532255121381,-23025.411629637107,-7110.62001167073,-22778.16990963725,23.604306873036776,8372.0,4,4
405,N,716670,718266,-7466.849763760299,-22647.14626963703,-7110.62001167073,-22778.16990963725,-7823.079515849868,-22516.122629636808,20.8199749430677,7973.0,4,4
405,N,718266,718267,-8250.822644264537,-22361.276509637013,-7823.079515849868,-22516.122629636808,-8678.565772679207,-22206.430389637222,22.348643735920916,7046.5,2,2
405,N,718267,717750,-9032.628452758487,-21836.51402963703,-8678.565772679207,-22206.430389637222,-9386.691132837766,-21466.597669636834,21.730782294568485,7357.5,2,2
405,N,717750,717752,-9529.302914253083,-21222.806869636966,-9386.691132837766,-21466.597669636834,-9671.914695668402,-20979.016069637102,17.647230849043773,8347.5,2,2
405,N,717752,717755,-9928.136379898144,-20661.364449637047,-9671.914695668402,-20979.016069637102,-10184.358064127884,-20343.71282963699,19.405231753703724,8842.0,10,10
405,N,717755,717758,-10598.361033841687,-19985.37374963683,-10184.358064127884,-20343.71282963699,-11012.364003555489,-19627.034669636672,24.486957316663172,8366.0,15,15
405,N,717758,717760,-11103.6115675455,-19548.164449636868,-11012.364003555489,-19627.034669636672,-11194.85913153551,-19469.294229637067,33.89761885407222,9803.5,15,15
405,N,717760,717763,-11556.852373012873,-18967.18536963723,-11194.85913153551,-19469.294229637067,-11918.845614490237,-18465.076509637394,42.46663825217544,11732.5,15,15
405,N,717763,717765,-11918.75339865961,-18303.77382963729,-11918.845614490237,-18465.076509637394,-11918.66118282898,-18142.47114963719,48.11348290025474,12087.0,15,15
405,N,717765,716689,-11918.153995762812,-17973.04210963704,-11918.66118282898,-18142.47114963719,-11917.646808696643,-17803.61306963689,54.59001253801276,11673.0,15,15
405,N,716689,717769,-11914.51147046966,-17339.68696963715,-11917.646808696643,-17803.61306963689,-11911.37613224268,-16875.760869637408,61.90311573674141,9649.5,15,15
405,N,717769,761455,-11879.838318312257,-16671.154709637085,-11911.37613224268,-16875.760869637408,-11848.300504381832,-16466.548549636766,65.00806623366537,8460.5,15,15
405,N,761455,716694,-11818.422575394874,-16306.414729636876,-11848.300504381832,-16466.548549636766,-11788.544646407914,-16146.280909636986,63.35991103277553,8376.0,15,15
405,N,716694,759427,-11757.237372052425,-15532.351109637091,-11788.544646407914,-16146.280909636986,-11725.930097696935,-14918.421309637197,63.93387876658507,6884.5,15,15
405,N,759427,761482,-11761.3409764961,-13862.495449637168,-11725.930097696935,-14918.421309637197,-11796.751855295266,-12806.56958963714,55.44454905087327,6645.5,10,10
405,N,761482,761492,-11799.24168271112,-12790.428189637158,-11796.751855295266,-12806.56958963714,-11801.731510126972,-12774.286789637175,36.05640299210614,7911.0,10,10
405,N,761492,717776,-11814.411186780517,-12240.173429637067,-11801.731510126972,-12774.286789637175,-11827.090863434061,-11706.06006963696,17.875671892560362,6803.0,10,10
405,N,717776,717777,-11842.813662483957,-11618.840849636881,-11827.090863434061,-11706.06006963696,-11858.536461533855,-11531.621629636802,8.221250820658426,5336.5,10,10
405,N,717777,764583,-11887.584448049081,-11422.416709636862,-11858.536461533855,-11531.621629636802,-11916.632434564308,-11313.211789636922,8.302161016168409,5104.0,10,10
405,N,764583,717779,-12250.038768677627,-10949.195389636861,-11916.632434564308,-11313.211789636922,-12583.445102790947,-10585.1789896368,10.929754674908501,5726.5,44,44
405,N,717779,771969,-13163.252135216868,-10227.39650963682,-12583.445102790947,-10585.1789896368,-13743.059167642788,-9869.614029636838,13.277304964539008,6345.0,44,44
405,N,771969,718291,-13915.456662214436,-9694.674649636756,-13743.059167642788,-9869.614029636838,-14087.854156786083,-9519.735269636676,22.53495119305857,7376.0,44,44
405,N,718291,769496,-14350.715380790996,-9118.315349636923,-14087.854156786083,-9519.735269636676,-14613.576604795908,-8716.895429637172,24.65987846059162,8436.5,44,44
405,N,769496,718292,-14680.479189611164,-8614.870649637298,-14613.576604795908,-8716.895429637172,-14747.38177442642,-8512.845869637422,26.784805728124674,9497.0,44,44
405,N,718292,768643,-15056.16648187441,-8044.244329637227,-14747.38177442642,-8512.845869637422,-15364.951189322399,-7575.6427896370315,26.934384542487102,9497.0,44,44
405,N,768643,717787,-15589.358412131138,-7233.500769637111,-15364.951189322399,-7575.6427896370315,-15813.765634939877,-6891.358749637191,28.563818084367128,10335.5,44,44
405,N,717787,717790,-16012.859612356515,-6585.785349637092,-15813.765634939877,-6891.358749637191,-16211.953589773153,-6280.211949636993,30.043672811884733,11174.0,44,44
405,N,717790,772437,-16339.90305418524,-6086.515149637207,-16211.953589773153,-6280.211949636993,-16467.85251859733,-5892.818349637421,30.043672811884733,11174.0,31,31
405,N,772437,716714,-16652.97579773751,-5608.674049637401,-16467.85251859733,-5892.818349637421,-16838.099076877686,-5324.529749637381,30.043672811884733,11174.0,31,31
405,N,716714,772455,-16847.044012408107,-5311.060029637378,-16838.099076877686,-5324.529749637381,-16855.988947938527,-5297.590309637373,30.043672811884733,11174.0,31,31
405,N,772455,718500,-17130.469366549005,-4878.915789637285,-16855.988947938527,-5297.590309637373,-17404.949785159486,-4460.241269637198,52.59636041209255,11842.0,31,31
405,N,718500,768969,-17555.492127972233,-4230.699429636949,-17404.949785159486,-4460.241269637198,-17706.03447078498,-4001.157589636701,53.80286770604627,8721.0,31,31
405,N,768969,717794,-17986.693350020105,-3591.945269636848,-17706.03447078498,-4001.157589636701,-18267.35222925523,-3182.732949636995,52.38204053170206,10922.5,31,31
405,N,717794,716720,-18420.937694464985,-2955.473169636917,-18267.35222925523,-3182.732949636995,-18574.52315967474,-2728.21338963684,51.85370580514221,15487.0,31,31
405,N,716720,717797,-18799.529785379622,-2412.2872296367773,-18574.52315967474,-2728.21338963684,-19024.536411084504,-2096.3610696367145,57.09598832428119,13963.5,31,31
405,N,717797,775155,-19130.2157525015,-1836.484529636725,-19024.536411084504,-2096.3610696367145,-19235.89509391849,-1576.6079896367355,60.23927110168208,13198.0,31,31
405,N,775155,717798,-19349.136133412365,-1392.1507496369559,-19235.89509391849,-1576.6079896367355,-19462.377172906236,-1207.6935096371762,69.69217447675494,10798.0,31,31
405,N,717798,775261,-19707.62517334154,-848.4638696372897,-19462.377172906236,-1207.6935096371762,-19952.873173776843,-489.2342296374031,69.69217447675494,10798.0,31,31
405,N,775261,717799,-20089.30649456817,-299.54494963738637,-19952.873173776843,-489.2342296374031,-20225.7398153595,-109.85566963736972,67.20912922906268,9015.0,31,31
405,N,717799,717800,-20489.799845156696,255.9418503629405,-20225.7398153595,-109.85566963736972,-20753.85987495389,621.7393703632507,69.37992988967366,9777.5,31,31
405,N,717800,717801,-20955.35146395641,931.1533103631446,-20753.85987495389,621.7393703632507,-21156.843052958924,1240.5672503630385,71.16017028195431,11142.0,31,31
405,N,717801,775137,-21369.67718907643,1804.1247503631587,-21156.843052958924,1240.5672503630385,-21582.511325193933,2367.682250363279,70.76961001362399,11744.0,31,31
405,N,775137,717804,-21647.75402506507,2800.1047903630642,-21582.511325193933,2367.682250363279,-21712.996724936205,3232.527330362849,71.79555687707077,11771.0,53,53
405,N,717804,775183,-21746.286639640726,3630.6076503627282,-21712.996724936205,3232.527330362849,-21779.576554345243,4028.6879703626073,71.79555687707077,11771.0,53,53
405,N,775183,716733,-21975.16633021435,4445.85967036293,-21779.576554345243,4028.6879703626073,-22170.756106083452,4863.031370363253,69.63209775299327,12194.0,53,53
405,N,716733,775120,-22159.920746033975,5325.565970362946,-22170.756106083452,4863.031370363253,-22149.0853859845,5788.10057036264,69.63209775299327,12194.0,53,53
405,N,775120,717806,-21923.479357383476,6141.764210362737,-22149.0853859845,5788.10057036264,-21697.87332878245,6495.427850362834,70.74814912978178,11319.0,53,53
405,N,717806,716738,-21510.306330141408,6975.384030362837,-21697.87332878245,6495.427850362834,-21322.73933150036,7455.34021036284,50.281597722361695,11867.0,53,53
405,N,716738,716739,-21276.35476890676,7911.251270363041,-21322.73933150036,7455.34021036284,-21229.97020631316,8367.162330363242,48.82309570502768,11569.5,53,53
405,N,716739,775225,-21192.99165839985,8590.525910363269,-21229.97020631316,8367.162330363242,-21156.013110486536,8813.889490363295,67.83114509511375,10724.0,53,53
405,N,775225,767812,-21064.44279109096,10051.656570362986,-21156.013110486536,8813.889490363295,-20972.872471695388,11289.423650362676,64.32297756628145,5884.0,53,53
405,N,767812,717818,-20930.038218564307,11546.684170362943,-20972.872471695388,11289.423650362676,-20887.203965433226,11803.944690363209,66.68314128826819,6355.0,53,53
405,N,717818,767351,-21020.64027174253,12232.30405036297,-20887.203965433226,11803.944690363209,-21154.076578051838,12660.663410362731,66.63619427043012,6370.0,53,53
405,N,767351,717819,-21320.618367405717,13087.297310362894,-21154.076578051838,12660.663410362731,-21487.160156759594,13513.931210363056,64.54163014302664,6261.0,53,53
405,N,717819,717823,-21448.337292242213,14312.707870362934,-21487.160156759594,13513.931210363056,-21409.514427724833,15111.48453036281,67.30080713208788,6884.5,53,53
405,N,717823,767367,-21404.949744129975,15708.827650363055,-21409.514427724833,15111.48453036281,-21400.38506053512,16306.1707703633,67.04908884499835,6890.5,53,53
405,N,767367,717825,-21398.033556864884,16846.29541036326,-21400.38506053512,16306.1707703633,-21395.682053194647,17386.420050363216,66.31937268972476,7157.5,26,26
405,N,717825,717827,-21388.7658659289,18187.256130363035,-21395.682053194647,17386.420050363216,-21381.84967866315,18988.092210362855,68.0139432323357,7637.5,26,26
405,N,717827,771808,-21349.620246005958,19650.50187036295,-21381.84967866315,18988.092210362855,-21317.39081334876,20312.911530363046,67.73988126649077,7580.0,26,26
405,N,771808,771767,-21308.63030947894,20717.39275036298,-21317.39081334876,20312.911530363046,-21299.869805609123,21121.87397036291,,,26,26
405,N,771767,772011,-21155.137060099816,22525.006910363125,-21299.869805609123,21121.87397036291,-21010.40431459051,23928.139850363335,,,26,26
405,N,772011,772024,-20950.04905371979,24247.01599036307,-21010.40431459051,23928.139850363335,-20889.693792849077,24565.892130362805,,,26,26
405,S,771825,717697,13207.847152801236,-30891.728109636788,13498.511449613448,-31153.21878963666,12917.182855989024,-30630.23742963692,68.67028031070585,8883.0,38,38
405,S,717697,717699,12738.284145387166,-30469.046069636934,12917.182855989024,-30630.23742963692,12559.385434785308,-30307.854709636944,68.62230996667368,9211.5,38,38
405,S,717699,718221,12200.619747365556,-29986.585189636928,12559.385434785308,-30307.854709636944,11841.854059945803,-29665.315669636908,68.55158918391294,9312.5,38,38
405,S,718221,718223,11327.335835306007,-29536.128809636793,11841.854059945803,-29665.315669636908,10812.817610666209,-29406.941949636683,65.77898924463071,8489.0,38,38
405,S,718223,718226,10604.040971078048,-29405.828749636727,10812.817610666209,-29406.941949636683,10395.264331489885,-29404.715549636767,65.09325580565783,8375.5,38,38
405,S,718226,716626,10162.32714438692,-29401.70990963684,10395.264331489885,-29404.715549636767,9929.389957283953,-29398.704269636917,65.06023589051175,9648.5,38,38
405,S,716626,718229,9747.770879691963,-29376.94120963689,9929.389957283953,-29398.704269636917,9566.151802099974,-29355.178149636864,64.07105600921574,10341.5,38,38
405,S,718229,718232,9285.539030779837,-29203.7272896368,9566.151802099974,-29355.178149636864,9004.926259459698,-29052.276429636742,62.749397877906006,9605.5,38,38
405,S,718232,717710,8648.834831115746,-28989.992889636982,9004.926259459698,-29052.276429636742,8292.743402771794,-28927.709349637225,65.0935050738469,9812.5,38,38
405,S,717710,771846,8006.966544960658,-28808.596949636987,8292.743402771794,-28927.709349637225,7721.189687149523,-28689.484549636752,69.86722649652842,10658.0,14,14
405,S,771846,718235,7548.838300492862,-28572.654209637083,7721.189687149523,-28689.484549636752,7376.486913836201,-28455.823869637414,62.48009777958851,9818.0,14,14
405,S,718235,718238,7127.135308956566,-28351.18306963742,7376.486913836201,-28455.823869637414,6877.783704076932,-28246.542269637426,64.13754637355306,10373.5,14,14
405,S,718238,718240,6432.33513626268,-28183.08986963706,6877.783704076932,-28246.542269637426,5986.886568448428,-28119.637469636695,57.60725167370293,9939.5,14,14
405,S,718240,718243,5632.0861617273895,-28085.46222963676,5986.886568448428,-28119.637469636695,5277.285755006351,-28051.28698963683,43.79754488761856,9592.0,14,14
405,S,718243,718242,5163.998607596837,-28001.693929637066,5277.285755006351,-28051.28698963683,5050.711460187324,-27952.100869637303,38.010649666570885,9811.0,14,14
405,S,718242,718245,4871.397778349927,-27822.747029637216,5050.711460187324,-27952.100869637303,4692.084096512531,-27693.39318963713,40.46772809805498,8782.0,14,14
405,S,718245,771864,4459.930743966965,-27510.82838963692,4692.084096512531,-27693.39318963713,4227.777391421399,-27328.263589636714,43.08973825831703,8176.0,14,14
405,S,771864,717724,3920.514245171915,-27137.572429636853,4227.777391421399,-27328.263589636714,3613.2510989224306,-26946.881269636993,40.19654045219286,7342.0,14,14
405,S,717724,771879,3304.4663914744424,-26854.70830963716,3613.2510989224306,-26946.881269636993,2995.681684026454,-26762.53534963733,40.19654045219286,7342.0,14,14
405,S,771879,718247,2676.015508614002,-26821.08966963701,2995.681684026454,-26762.53534963733,2356.3493332015505,-26879.643989636694,35.18341617165717,8249.0,14,14
405,S,718247,771897,2047.011330772407,-26889.774109636826,2356.3493332015505,-26879.643989636694,1737.6733283432636,-26899.904229636955,35.18341617165717,8249.0,14,14
405,S,771897,718249,1598.335208900544,-26895.507089636983,1737.6733283432636,-26899.904229636955,1458.9970894578246,-26891.10994963701,37.59667019027484,9460.0,14,14
405,S,718249,771914,1093.1768910273618,-26864.727109637177,1458.9970894578246,-26891.10994963701,727.3566925968987,-26838.344269637346,37.59667019027484,9460.0,14,14
405,S,771914,717731,410.5031000058646,-26835.338629637023,727.3566925968987,-26838.344269637346,93.6495074148305,-26832.332989636703,36.441851894506506,8683.0,14,14
405,S,717731,771925,-352.214031635615,-26808.065229636675,93.6495074148305,-26832.332989636703,-798.0775706860605,-26783.797469636644,36.441851894506506,8683.0,14,14
