fwy,dir,sta_from,sta_to,mid_x,mid_y,x1,y1,x2,y2,speed_pm_mph,vol_day_veh,cell_euclidean_mid,cell_weighted_mid
101,S,770610,765444,-38095.968903667715,9538.36005036292,-38095.968903667715,9538.36005036292,-38095.968903667715,9538.36005036292,59.39537132542549,7756.0,53,53
101,S,765444,716390,-38939.23656299469,9352.233010363007,-38095.968903667715,9538.36005036292,-39782.504222321666,9166.105970363093,59.92558675148059,9118.0,53,53
101,S,716390,716391,-40164.87716227441,9271.69299036307,-39782.504222321666,9166.105970363093,-40547.25010222716,9377.280010363047,62.51817974614005,9599.5,55,55
101,S,716391,716392,-41313.978622483,9255.050650363166,-40547.25010222716,9377.280010363047,-42080.70714273884,9132.821290363285,65.55396169884202,7971.0,55,55
101,S,716392,764646,-42170.29482178473,9018.606970362942,-42080.70714273884,9132.821290363285,-42259.882500830616,8904.392650362599,64.68660358176442,7107.0,55,55
101,S,764646,772564,-42285.287962052695,8873.000410362758,-42259.882500830616,8904.392650362599,-42310.69342327477,8841.608170362919,63.376056506644325,8353.0,55,55
101,S,772564,776440,-42690.76096747227,8571.712830362914,-42310.69342327477,8841.608170362919,-43070.828511669766,8301.817490362908,,,55,55
101,S,776440,764637,-43623.339658354555,8146.581750362911,-43070.828511669766,8301.817490362908,-44175.85080503934,7991.346010362915,65.21334437477819,8453.0,55,55
101,S,764637,768265,-44422.75869041876,7954.554750362864,-44175.85080503934,7991.346010362915,-44669.66657579819,7917.763490362814,63.05013866553214,8470.0,55,55
101,S,768265,764632,-45306.416883376616,8204.746450362785,-44669.66657579819,7917.763490362814,-45943.167190955035,8491.729410362757,63.58869854565359,8391.0,55,55
101,S,764632,765100,-46120.406016612775,8491.172810362976,-45943.167190955035,8491.729410362757,-46297.64484227051,8490.616210363196,64.18969010695203,7621.0,55,55
101,S,765100,772193,-47024.12115264044,8633.384110363031,-46297.64484227051,8490.616210363196,-47750.59746301037,8776.152010362866,62.08891607888297,6947.0,55,55
101,S,772193,718149,-47758.57413232344,8777.376530362937,-47750.59746301037,8776.152010362866,-47766.550801636506,8778.60105036301,65.0271573978463,6779.0,55,55
101,S,718149,718150,-48693.50432687662,8850.847730362924,-47766.550801636506,8778.60105036301,-49620.45785211672,8923.094410362839,63.48456134966263,6905.5,55,55
101,S,718150,764627,-50647.419445216,8988.327930363059,-49620.45785211672,8923.094410362839,-51674.381038315274,9053.561450363279,62.63861350473397,7327.5,55,55
101,S,764627,764622,-51834.098856234035,9113.1176503632,-51674.381038315274,9053.561450363279,-51993.8166741528,9172.67385036312,62.98188105555321,7532.5,55,55
101,S,764622,765150,-52802.18064174612,9534.797810363214,-51993.8166741528,9172.67385036312,-53610.54460933944,9896.921770363308,60.52133239154958,7547.5,55,55
101,S,765150,764798,-53716.17784284145,9982.192890363163,-53610.54460933944,9896.921770363308,-53821.81107634345,10067.46401036302,58.859980849831246,7147.0,55,55
101,S,764798,764814,-54357.35451027042,10497.10355036311,-53821.81107634345,10067.46401036302,-54892.897944197386,10926.743090363198,58.992914880440544,6403.0,55,55
101,S,764814,764834,-55626.520981408656,11488.46381036321,-54892.897944197386,10926.743090363198,-56360.144018619925,12050.18453036322,60.50600757662394,5859.0,55,55
101,S,764834,764824,-56664.82512162358,12102.059650363153,-56360.144018619925,12050.18453036322,-56969.50622462723,12153.934770363088,64.26128259589535,6047.0,55,55
101,S,764824,764848,-57657.85128920655,12217.665470363147,-56969.50622462723,12153.934770363088,-58346.19635378587,12281.396170363207,63.65218100365111,6064.5,55,55
101,S,764848,764868,-59022.415036693455,12544.89061036316,-58346.19635378587,12281.396170363207,-59698.63371960104,12808.385050363111,56.09349244792435,5998.0,55,55
101,S,764868,764874,-59815.932255624255,12878.850610363172,-59698.63371960104,12808.385050363111,-59933.23079164747,12949.316170363232,50.1429951854115,6164.5,55,55
101,S,764874,764885,-60759.94570945216,13015.106290363234,-59933.23079164747,12949.316170363232,-61586.660627256846,13080.896410363235,50.568997308421515,6538.5,55,55
101,S,764885,765106,-61715.30171039571,13079.393590363074,-61586.660627256846,13080.896410363235,-61843.94279353457,13077.890770362914,52.00738141687889,6622.0,55,55
101,S,765106,764905,-62982.53164909924,13309.603350362822,-61843.94279353457,13077.890770362914,-64121.120504663915,13541.31593036273,50.2536086064339,5475.5,55,55
101,S,764905,764927,-66345.6429767457,14478.519010362725,-64121.120504663915,13541.31593036273,-68570.16544882748,15415.72209036272,57.947517609498476,5246.5,55,55
101,S,764927,764937,-69647.24634564415,15883.767030362738,-68570.16544882748,15415.72209036272,-70724.3272424608,16351.811970362758,67.50332713979049,4963.0,55,55
105,E,760046,773047,-13398.125854753876,-15107.053049637116,-13662.462532042306,-15101.987989637248,-13133.789177465447,-15112.118109636984,55.826649076517164,2653.0,15,15
105,E,773047,766875,-13077.629736869692,-15111.171889637,-13133.789177465447,-15112.118109636984,-13021.470296273937,-15110.225669637015,60.534340991535665,827.0,15,15
105,E,766875,760063,-12628.861399167854,-15179.35538963689,-13021.470296273937,-15110.225669637015,-12236.252502061772,-15248.485109636764,60.5601339179625,1220.0,15,15
105,E,760063,767838,-11690.795866387693,-15154.03008963676,-12236.252502061772,-15248.485109636764,-11145.339230713615,-15059.575069636758,62.11923281570666,2224.5,15,15
105,E,767838,773656,-10903.687647656474,-14973.524709636891,-11145.339230713615,-15059.575069636758,-10662.036064599333,-14887.474349637025,63.65253878702398,2836.0,10,10
105,E,773656,760074,-10441.271367084399,-14874.394249637222,-10662.036064599333,-14887.474349637025,-10220.506669569464,-14861.314149637421,65.57209026128265,5894.0,10,10
105,E,760074,760080,-9869.487111886536,-15040.595009637218,-10220.506669569464,-14861.314149637421,-9518.467554203608,-15219.875869637017,63.630553849621876,5929.0,10,10
105,E,760080,716414,-9115.11551287868,-15507.192789636936,-9518.467554203608,-15219.875869637017,-8711.763471553752,-15794.509709636855,60.28378539167495,5747.0,10,10
105,E,716414,760101,-8392.835022783058,-15797.626669636895,-8711.763471553752,-15794.509709636855,-8073.906574012365,-15800.743629636936,60.88100041698664,5831.0,10,10
105,E,760101,760112,-7836.865782465722,-15783.65600963697,-8073.906574012365,-15800.743629636936,-7599.82499091908,-15766.568389637005,63.76147319160248,6458.5,10,10
105,E,760112,716419,-7120.902076739052,-15762.338229637007,-7599.82499091908,-15766.568389637005,-6641.979162559023,-15758.108069637008,64.47577172778207,7207.5,0,0
105,E,716419,716421,-6247.110977613334,-15693.876429637028,-6641.979162559023,-15758.108069637008,-5852.242792667645,-15629.644789637046,64.57163507805339,7784.5,0,0
105,E,716421,716424,-5387.10614510347,-15516.543669637056,-5852.242792667645,-15629.644789637046,-4921.969497539296,-15403.442549637068,65.01230562269366,7537.5,0,0
105,E,716424,774614,-4442.0322092275865,-15400.436909637141,-4921.969497539296,-15403.442549637068,-3962.0949209158766,-15397.431269637216,65.1933856502242,7136.0,0,0
105,E,774614,765476,-3682.2659841531404,-15400.71520963723,-3962.0949209158766,-15397.431269637216,-3402.4370473904046,-15403.999149637244,61.11192573196858,4201.0,0,0
105,E,765476,760167,-3394.460378077333,-15404.66706963714,-3402.4370473904046,-15403.999149637244,-3386.4837087642613,-15405.334989637035,60.620007542790376,4204.5,0,0
105,E,760167,716427,-3195.4125085756823,-15434.055549636898,-3386.4837087642613,-15405.334989637035,-3004.3413083871033,-15462.77610963676,61.177427404289304,4263.5,0,0
105,E,716427,716431,-2677.528406133968,-15495.392869637068,-3004.3413083871033,-15462.77610963676,-2350.715503880833,-15528.009629637374,61.008140245770946,5850.5,0,0
105,E,716431,716433,-2192.2887075849885,-15528.900189637103,-2350.715503880833,-15528.009629637374,-2033.8619112891438,-15529.790749636832,64.0662966412456,7180.0,0,0
105,E,716433,760187,-1562.1779397810833,-15482.368429637125,-2033.8619112891438,-15529.790749636832,-1090.4939682730226,-15434.946109637418,65.21651771732104,6292.0,0,0
105,E,760187,760196,-520.0007346974189,-15430.381989637077,-1090.4939682730226,-15434.946109637418,50.49249887818479,-15425.817869636734,63.058728391802816,5888.5,0,0
105,E,760196,716440,681.5254249837966,-15373.608789636852,50.49249887818479,-15425.817869636734,1312.5583510894085,-15321.39970963697,60.91975848469832,6193.5,0,0
105,E,716440,716442,1625.031691745534,-15324.906289636816,1312.5583510894085,-15321.39970963697,1937.5050324016597,-15328.412869636664,59.76234144488678,6582.0,1,1
105,E,716442,760226,2504.5401723440614,-15624.13444963672,1937.5050324016597,-15328.412869636664,3071.575312286463,-15919.856029636778,61.134143302757664,6271.5,1,1
105,E,760226,760236,3214.3715253617293,-15995.72060963705,3071.575312286463,-15919.856029636778,3357.1677384369955,-16071.585189637322,57.50813269723851,5808.5,1,1
105,E,760236,716449,3847.202660156423,-16332.686249636987,3357.1677384369955,-16071.585189637322,4337.23758187585,-16593.787309636653,56.04109927820864,6421.0,1,1
105,E,716449,718155,4778.99751648262,-16792.77180963693,4337.23758187585,-16593.787309636653,5220.75745108939,-16991.75630963721,57.04648252545278,5419.5,1,1
105,E,718155,716453,5674.090472386084,-17161.574969637168,5220.75745108939,-16991.75630963721,6127.423493682777,-17331.393629637125,59.58971268532757,3931.0,11,11
105,E,716453,767857,6135.446270910836,-17332.172869637136,6127.423493682777,-17331.393629637125,6143.469048138894,-17332.952109637146,62.992613510602375,3769.0,11,11
105,E,767857,767868,6183.675150109161,-17336.848309637197,6143.469048138894,-17332.952109637146,6223.881252079428,-17340.744509637247,62.58613826716946,3681.0,11,11
105,E,767868,716456,6657.019006561342,-17324.658769637124,6223.881252079428,-17340.744509637247,7090.156761043257,-17308.573029637002,61.063128141414964,4807.0,11,11
105,E,716456,760283,7408.43969900282,-17270.11196963721,7090.156761043257,-17308.573029637002,7726.722636962384,-17231.65090963742,63.1332530153877,6255.5,11,11
105,E,760283,716460,8125.233347201224,-17190.57382963712,7726.722636962384,-17231.65090963742,8523.744057440064,-17149.496749636815,60.93699626876425,6771.0,11,11
105,E,716460,760301,8763.735755553738,-17140.535489636895,8523.744057440064,-17149.496749636815,9003.727453667414,-17131.57422963698,56.80206313314505,6483.0,11,11
105,E,760301,760315,9244.041907186654,-17131.017629637197,9003.727453667414,-17131.57422963698,9484.356360705895,-17130.461029637416,58.39141273483134,6239.5,11,11
105,E,760315,716466,9804.5758310995,-17128.123309637383,9484.356360705895,-17130.461029637416,10124.795301493108,-17125.785589637355,58.51505995006435,6086.5,18,18
105,E,716466,760330,10524.4587096099,-17112.538509637183,10124.795301493108,-17125.785589637355,10924.122117726693,-17099.291429637015,58.032814918223494,5819.0,18,18
105,E,760330,716470,11323.186122947343,-17071.517089637135,10924.122117726693,-17099.291429637015,11722.250128167992,-17043.74274963726,56.74103605729199,6055.0,18,18
105,W,716402,716404,-13902.776985561546,-15060.68826963711,-14143.091439080787,-15047.886469637002,-13662.462532042306,-15073.490069637219,60.69382119568,4705.5,15,15
105,W,716404,716405,-13342.47360122429,-15075.660809637277,-13662.462532042306,-15073.490069637219,-13022.484670406273,-15077.831549637333,62.03883377228219,5517.0,15,15
105,W,716405,716407,-12630.014097045809,-15144.567889637317,-13022.484670406273,-15077.831549637333,-12237.543523685343,-15211.304229637302,60.02090389863474,4773.5,15,15
105,W,716407,716409,-11611.813007816345,-15086.959789637225,-12237.543523685343,-15211.304229637302,-10986.082491947349,-14962.615349637146,59.578621810392264,4592.0,10,10
105,W,716409,760426,-10442.009093726158,-14943.023029637176,-10986.082491947349,-14962.615349637146,-9897.935695504966,-14923.430709637205,59.79720428664612,5359.0,10,10
105,W,760426,716413,-9448.06076784082,-15267.29818963712,-9897.935695504966,-14923.430709637205,-8998.185840176671,-15611.165669637034,61.15933191271429,7173.5,10,10
105,W,716413,760440,-8615.997331883871,-15690.815129636845,-8998.185840176671,-15611.165669637034,-8233.80882359107,-15770.464589636658,58.50976138193529,8698.5,10,10
105,W,760440,760452,-7995.79976582708,-15753.265649636975,-8233.80882359107,-15770.464589636658,-7757.790708063089,-15736.066709637289,44.676915791678994,8163.5,10,10
105,W,760452,716420,-7200.991525273366,-15728.107329637214,-7757.790708063089,-15736.066709637289,-6644.192342483643,-15720.14794963714,51.84155864812699,7644.5,0,0
105,W,716420,716422,-6248.863078386773,-15654.747449636947,-6644.192342483643,-15720.14794963714,-5853.533814289903,-15589.346949636752,46.45115719537722,8082.0,0,0
105,W,716422,760473,-5466.596190741642,-15486.320289637035,-5853.533814289903,-15589.346949636752,-5079.658567193383,-15383.293629637315,23.145142985586418,8654.5,0,0
105,W,760473,760481,-4832.612358068996,-15366.20600963735,-5079.658567193383,-15383.293629637315,-4585.566148944611,-15349.118389637384,23.896688701597057,7510.0,0,0
105,W,760481,716426,-4353.597228058994,-15348.951409637015,-4585.566148944611,-15349.118389637384,-4121.628307173376,-15348.784429636646,24.868114032457775,6319.5,0,0
105,W,716426,716428,-3563.1231315252007,-15385.18606963689,-4121.628307173376,-15348.784429636646,-3004.617955877026,-15421.587709637131,24.96929344619654,5838.0,0,0
105,W,716428,760496,-2677.7589457089034,-15453.759189636981,-3004.617955877026,-15421.587709637131,-2350.899935540781,-15485.930669636831,35.43418148242464,7011.0,0,0
105,W,760496,716434,-2192.5192471605787,-15487.544809637107,-2350.899935540781,-15485.930669636831,-2034.1385587803766,-15489.158949637382,45.755293692122926,8705.0,0,0
105,W,716434,760512,-1718.5298798972688,-15473.240189637232,-2034.1385587803766,-15489.158949637382,-1402.921201014161,-15457.321429637084,46.86685632126897,8106.0,0,0
105,W,760512,716437,-842.0645216950941,-15407.338749637118,-1402.921201014161,-15457.321429637084,-281.2078423760271,-15357.356069637151,49.385760794844515,7901.5,0,0
105,W,716437,760535,204.86179864403027,-15393.757709637,-281.2078423760271,-15357.356069637151,690.9314396640876,-15430.159349636848,47.51261464375024,8143.0,0,0
105,W,760535,716441,999.3933917065115,-15358.079649636908,690.9314396640876,-15430.159349636848,1307.8553437489354,-15285.999949636966,44.34853333979305,7541.5,0,0
105,W,716441,716443,1623.7406701226205,-15291.176329636946,1307.8553437489354,-15285.999949636966,1939.6259964963058,-15296.352709636929,44.31660786033383,7696.5,1,1
105,W,716443,760558,2298.4838997466886,-15478.527889636935,1939.6259964963058,-15296.352709636929,2657.341802997071,-15660.703069636938,44.0818355637632,7610.5,1,1
105,W,760558,760568,2800.96795854407,-15735.06482963705,2657.341802997071,-15660.703069636938,2944.5941140910686,-15809.426589637162,44.22363926640048,6776.5,1,1
105,W,760568,716448,3300.040031623892,-16001.23094963698,2944.5941140910686,-15809.426589637162,3655.485949156715,-16193.035309636798,43.10239513315749,6053.5,1,1
105,W,716448,716450,4004.0617873387764,-16376.045389637067,3655.485949156715,-16193.035309636798,4352.637625520838,-16559.055469637337,34.90328329331769,6914.0,1,1
105,W,716450,760599,4650.494757089376,-16699.98658963706,4352.637625520838,-16559.055469637337,4948.351888657915,-16840.91770963679,23.580977499898175,7624.5,1,1
105,W,760599,763712,5088.704382232971,-16901.086169636746,4948.351888657915,-16840.91770963679,5229.056875808025,-16961.254629636704,18.50868701273246,6219.0,1,1
105,W,763712,760606,5236.572465969916,-16964.14894963691,5229.056875808025,-16961.254629636704,5244.088056131807,-16967.043269637117,18.412409503106105,5247.5,1,1
105,W,760606,760619,5687.9228469175805,-17131.51856963712,5244.088056131807,-16967.043269637117,6131.757637703354,-17295.99386963712,32.96599248858456,4741.0,11,11
105,W,760619,716457,6610.081148986585,-17283.247729637267,6131.757637703354,-17295.99386963712,7088.404660269816,-17270.501589637413,52.132380267970525,5932.5,11,11
105,W,716457,716459,7485.393809310807,-17226.58584963716,7088.404660269816,-17270.501589637413,7882.382958351798,-17182.670109636903,57.35616026244091,7414.0,11,11
105,W,716459,716461,8201.265299206849,-17150.275989636822,7882.382958351798,-17182.670109636903,8520.1476400619,-17117.881869636745,53.055981004925506,7732.0,11,11
105,W,716461,760398,8760.969280647307,-17107.80740963687,8520.1476400619,-17117.881869636745,9001.790921232716,-17097.732949636993,49.12201786214119,7761.0,11,11
105,W,760398,760384,9323.255305334249,-17097.454649636908,9001.790921232716,-17097.732949636993,9644.719689435784,-17097.17634963682,39.76368920976377,7002.0,11,11
105,W,760384,760375,10045.259147939294,-17095.784849636773,9644.719689435784,-17097.17634963682,10445.798606442806,-17094.393349636724,26.529750868435272,6833.0,18,18
105,W,760375,760369,10685.283117490315,-17078.47458963697,10445.798606442806,-17094.393349636724,10924.767628537822,-17062.55582963722,31.837503431661524,7722.5,18,18
105,W,760369,716471,11323.647202097869,-17035.338089637124,10924.767628537822,-17062.55582963722,11722.526775657914,-17008.120349637025,44.33495604812219,7382.5,18,18
105,W,716471,760358,12201.17304234671,-16993.42610963695,11722.526775657914,-17008.120349637025,12679.819309035507,-16978.73186963687,58.01443404485967,3393.5,18,18
110,N,763498,775773,-4044.9508443572768,-33654.35654963704,-4470.111929526119,-34305.24458963736,-3619.7897591884343,-33003.46850963673,61.755916692963076,3169.0,39,39
110,N,775773,763502,-3590.9262043331564,-32857.24968963691,-3619.7897591884343,-33003.46850963673,-3562.0626494778785,-32711.030869637085,62.18567018266015,3887.0,39,39
110,N,763502,763507,-3587.8830819361483,-32282.894149637155,-3562.0626494778785,-32711.030869637085,-3613.7035143944186,-31854.75742963723,62.17683713579723,3900.0,39,39
110,N,763507,763512,-3718.1840500184735,-31225.298489636996,-3613.7035143944186,-31854.75742963723,-3822.6645856425284,-30595.83954963676,61.78500039769894,4385.5,39,39
110,N,763512,763517,-4062.7484995868335,-29707.78424963686,-3822.6645856425284,-30595.83954963676,-4302.832413531139,-28819.728949636963,57.93581154691632,5627.5,39,39
110,N,763517,763522,-4281.714988413341,-28643.50938963695,-4302.832413531139,-28819.728949636963,-4260.597563295544,-28467.28982963694,52.701512424359834,7293.0,4,4
110,N,763522,763527,-4260.689779126174,-27465.4098296369,-4260.597563295544,-28467.28982963694,-4260.781994956803,-26463.529829636864,52.95445172519951,8203.5,4,4
110,N,763527,763532,-4163.263754512829,-25552.765249636956,-4260.781994956803,-26463.529829636864,-4065.7455140688544,-24642.000669637047,55.861575564582225,8591.0,4,4
110,N,763532,766336,-4044.7203047816865,-24093.972309636873,-4065.7455140688544,-24642.000669637047,-4023.6950954945182,-23545.943949636698,57.71218830131797,7617.0,4,4
110,N,766336,763354,-4033.6082972416325,-23103.335629636924,-4023.6950954945182,-23545.943949636698,-4043.521498988747,-22660.727309637146,60.21861452718153,7928.5,4,4
110,N,763354,763663,-4039.1873549688253,-22281.51572963709,-4043.521498988747,-22660.727309637146,-4034.853210948904,-21902.304149637028,64.7828625781081,8964.5,2,2
110,N,763663,716484,-4050.2071466782495,-21077.589929636986,-4034.853210948904,-21902.304149637028,-4065.561082407595,-20252.875709636945,66.29114298033647,9306.0,2,2
110,N,716484,763626,-4081.053341882557,-19836.984189636947,-4065.561082407595,-20252.875709636945,-4096.545601357519,-19421.092669636953,63.22360717852829,10104.0,2,2
110,N,763626,775825,-4138.872667422433,-18936.516709637144,-4096.545601357519,-19421.092669636953,-4181.199733487346,-18451.94074963734,61.67015496075669,9938.0,2,2
110,N,775825,763361,-4180.876978081782,-18339.396229637132,-4181.199733487346,-18451.94074963734,-4180.554222676217,-18226.85170963692,62.94202213511644,8674.0,0,0
110,N,763361,716490,-4181.430273062937,-18008.720169637134,-4180.554222676217,-18226.85170963692,-4182.306323449656,-17790.588629637343,61.161020318252014,9201.5,0,0
110,N,716490,763367,-4155.655948520309,-17292.65426963725,-4182.306323449656,-17790.588629637343,-4129.005573590961,-16794.719909637155,60.38898044410944,9481.5,0,0
110,N,763367,716495,-4025.1705487780355,-16604.362709637244,-4129.005573590961,-16794.719909637155,-3921.3355239651096,-16414.00550963733,62.09540065348034,8636.0,0,0
110,N,716495,774704,-3815.471750887512,-16226.820929637317,-3921.3355239651096,-16414.00550963733,-3709.6079778099142,-16039.636349637305,62.79285892012938,8038.0,0,0
110,N,774704,763304,-3668.295285876682,-15710.129149637123,-3709.6079778099142,-16039.636349637305,-3626.9825939434504,-15380.621949636943,51.74671971419293,6158.0,0,0
110,N,763304,763372,-3596.2286145697717,-14992.059489637159,-3626.9825939434504,-15380.621949636943,-3565.4746351960925,-14603.497029637374,38.42898221653748,6156.0,0,0
110,N,763372,763720,-3561.9704336479035,-14431.563289637219,-3565.4746351960925,-14603.497029637374,-3558.466232099715,-14259.629549637064,23.850314642085106,6148.0,0,0
110,N,763720,763384,-3544.8643971444635,-13771.8253096371,-3558.466232099715,-14259.629549637064,-3531.262562189212,-13284.021069637138,30.733001838803517,7487.0,0,0
110,N,763384,716499,-3556.1608363451205,-13078.19038963714,-3531.262562189212,-13284.021069637138,-3581.0591105010285,-12872.359709637141,36.91903581314266,7996.0,0,0
110,N,716499,763392,-3610.8448236580134,-12457.303089637015,-3581.0591105010285,-12872.359709637141,-3640.630536814999,-12042.246469636888,31.42685289895023,8033.5,0,0
110,N,763392,763400,-3639.9850260032144,-11929.256669637012,-3640.630536814999,-12042.246469636888,-3639.33951519143,-11816.266869637138,29.118345927228148,9182.5,0,0
110,N,763400,763408,-3644.503601683084,-10914.574869637261,-3639.33951519143,-11816.266869637138,-3649.667688174738,-10012.882869637386,29.04189483058616,9290.5,0,0
110,N,763408,763419,-3634.405968275367,-9567.658529637098,-3649.667688174738,-10012.882869637386,-3619.144248375995,-9122.434189636808,29.07655732406687,9171.5,0,0
110,N,763419,718164,-3615.7322626584355,-8882.428269636875,-3619.144248375995,-9122.434189636808,-3612.3202769408754,-8642.422349636945,29.803886208420714,9125.0,9,9
110,N,718164,763424,-3629.6107451049193,-8115.7117696371315,-3612.3202769408754,-8642.422349636945,-3646.9012132689627,-7589.001189637317,27.140576281154786,10426.5,9,9
110,N,763424,763429,-3658.0132208090167,-7169.881389637167,-3646.9012132689627,-7589.001189637317,-3669.1252283490708,-6750.761589637016,24.24136310310002,10529.5,9,9
110,N,763429,763434,-3666.0359980370754,-6502.239689636834,-3669.1252283490708,-6750.761589637016,-3662.94676772508,-6253.717789636652,27.06538142980748,9220.0,9,9
110,N,763434,763439,-3606.7412192136826,-5834.764969636871,-3662.94676772508,-6253.717789636652,-3550.5356707022856,-5415.8121496370895,29.428430354430144,9595.0,9,9
110,N,763439,764032,-3347.4303046719465,-4973.816089636955,-3550.5356707022856,-5415.8121496370895,-3144.3249386416073,-4531.82002963682,25.665964217744264,10535.5,9,9
110,N,764032,775637,-3111.0350239364334,-4213.500489636868,-3144.3249386416073,-4531.82002963682,-3077.74510923126,-3895.180949636916,23.21024808299504,11085.0,9,9
110,N,775637,718165,-3061.4690152002077,-3600.7952096370464,-3077.74510923126,-3895.180949636916,-3045.192921169155,-3306.409469637177,35.967535190176704,6678.0,9,9
110,N,718165,774672,-2999.961056452195,-3036.0131896372495,-3045.192921169155,-3306.409469637177,-2954.729191735235,-2765.6169096373224,35.967535190176704,6678.0,9,9
110,N,774672,774685,-2761.3525957914067,-2520.378949637154,-2954.729191735235,-2765.6169096373224,-2567.9759998475784,-2275.140989636986,,,9,9
110,N,774685,774658,-2433.294779830345,-2174.6746896371315,-2567.9759998475784,-2275.140989636986,-2298.6135598131114,-2074.2083896372765,,,9,9
110,N,774658,772501,-1788.1528317026584,-1580.6711696371553,-2298.6135598131114,-2074.2083896372765,-1277.6921035922055,-1087.133949637034,,,51,51
110,N,772501,718046,-495.19467637148455,-481.55314963702153,-1277.6921035922055,-1087.133949637034,287.30275084923636,124.02765036299087,61.479501103003564,5893.0,51,51
110,N,718046,772513,411.65579788316165,262.56539036282817,287.30275084923636,124.02765036299087,536.008844917087,401.10313036266547,61.479501103003564,5893.0,51,51
110,N,772513,771667,683.2775257572358,662.3711703627013,536.008844917087,401.10313036266547,830.5462065973846,923.639210362737,,,54,54
110,N,771667,771673,1009.8137805197937,1107.9294703629384,830.5462065973846,923.639210362737,1189.0813544422026,1292.2197303631397,,,54,54
110,N,771673,773013,1549.5069268060765,1608.591170362869,1189.0813544422026,1292.2197303631397,1909.9324991699505,1924.9626103625983,,,54,54
110,N,773013,767751,2561.0684762610235,2418.833790362667,1909.9324991699505,1924.9626103625983,3212.204453352096,2912.7049703627363,61.66166244531429,4343.0,54,54
110,N,767751,767760,4559.754380165534,4018.557850362872,3212.204453352096,2912.7049703627363,5907.304306978971,5124.410730363008,65.00024257514488,3598.5,54,54
110,N,767760,767768,6601.04399762619,5471.951770363139,5907.304306978971,5124.410730363008,7294.783688273409,5819.49281036327,65.97716851943547,2909.5,30,30
110,S,775752,775774,-4069.5724710219524,-33653.076369637114,-4492.612592096149,-34303.574789636834,-3646.5323499477563,-33002.5779496374,,,39,39
110,S,766337,716481,-4050.6682258294304,-22983.16568963738,-4042.230477365178,-23546.611869637385,-4059.105974293683,-22419.719509637373,60.01908696828623,3921.5,4,4
110,S,716481,766988,-4061.734125454497,-21904.920169637146,-4059.105974293683,-22419.719509637373,-4064.362276615311,-21390.120829636922,62.06982954789317,4861.5,2,2
110,S,766988,716485,-4083.2665218078328,-20821.219969636848,-4064.362276615311,-21390.120829636922,-4102.170767000354,-20252.31910963677,63.39497431039335,7737.5,2,2
110,S,716485,763621,-4113.789961606576,-19928.87884963709,-4102.170767000354,-20252.31910963677,-4125.409156212798,-19605.43858963741,63.85536900415118,8616.5,2,2
110,S,763621,763314,-4171.609287146452,-19110.89948963705,-4125.409156212798,-19605.43858963741,-4217.809418080105,-18616.36038963669,63.55489231347491,8035.0,2,2
110,S,763314,716491,-4215.59623815483,-18202.86224963698,-4217.809418080105,-18616.36038963669,-4213.383058229554,-17789.36410963727,62.57322420231449,8895.5,0,0
110,S,716491,763309,-4205.175849341547,-17369.46506963711,-4213.383058229554,-17789.36410963727,-4196.9686404535405,-16949.56602963695,62.39390306057366,9109.0,0,0
110,S,763309,716494,-4078.79405404295,-16679.16974963702,-4196.9686404535405,-16949.56602963695,-3960.61946763236,-16408.773469637094,63.94776159816189,8714.0,0,0
110,S,716494,774703,-3852.5425146301423,-16223.481329637048,-3960.61946763236,-16408.773469637094,-3744.4655616279247,-16038.189189637003,64.78122430333485,8756.0,0,0
110,S,774703,759418,-3739.117043475667,-16006.462989637217,-3744.4655616279247,-16038.189189637003,-3733.7685253234094,-15974.736789637429,60.25136501516684,6923.0,0,0
110,S,759418,759416,-3732.3852878705216,-15966.777409637354,-3733.7685253234094,-15974.736789637429,-3731.0020504176337,-15958.81802963728,61.98892784919832,6681.5,0,0
110,S,759416,763299,-3709.792409469863,-15668.940749637102,-3731.0020504176337,-15958.81802963728,-3688.5827685220916,-15379.063469636923,63.08461874658468,6198.0,0,0
110,S,763299,763377,-3652.3419472505393,-14991.948169637044,-3688.5827685220916,-15379.063469636923,-3616.101125978987,-14604.832869637165,62.79923931825893,7579.5,0,0
110,S,763377,716500,-3615.1328597622933,-13739.20854963719,-3616.101125978987,-14604.832869637165,-3614.1645935455995,-12873.584229637214,63.731743876898776,7322.0,0,0
110,S,716500,763294,-3651.004817713294,-12458.026669637165,-3614.1645935455995,-12873.584229637214,-3687.8450418809884,-12042.469109637117,63.38129602515117,7709.0,0,0
110,S,763294,763286,-3684.479164078416,-11815.598949637242,-3687.8450418809884,-12042.469109637117,-3681.113286275843,-11588.728789637367,62.649598219653114,9479.0,0,0
110,S,763286,763275,-3682.3120920681276,-11247.199029637088,-3681.113286275843,-11588.728789637367,-3683.5108978604117,-10905.669269636808,62.59740308112157,9088.5,0,0
110,S,763275,763267,-3684.7097036533514,-10273.705629636965,-3683.5108978604117,-10905.669269636808,-3685.9085094462907,-9641.741989637121,63.114519353429046,9430.5,0,0
110,S,763267,763259,-3675.349796887392,-9216.38826963689,-3685.9085094462907,-9641.741989637121,-3664.7910843284935,-8791.034549636659,63.76340115832124,9454.0,9,9
110,S,763259,763251,-3683.8336532666317,-7989.419229636831,-3664.7910843284935,-8791.034549636659,-3702.87622220477,-7187.803909637002,61.90321129410241,9266.5,9,9
