fwy,dir,sta_from,sta_to,mid_x,mid_y,x1,y1,x2,y2,speed_pm_mph,vol_day_veh,cell_euclidean_mid,cell_weighted_mid
105,W,760398,760384,9323.255305336867,-17097.454649643234,9001.790921235333,-17097.732949643323,9644.7196894384,-17097.176349643145,45.80741359486352,64105.0,11,11
105,W,760384,760375,10045.25914794191,-17095.7848496431,9644.7196894384,-17097.176349643145,10445.798606445422,-17094.393349643055,50.68468411422998,67750.0,18,11
105,W,760375,760369,10685.28311749293,-17078.4745896433,10445.798606445422,-17094.393349643055,10924.767628540438,-17062.55582964355,61.41360470142028,71552.5,18,11
105,W,760369,716471,11323.647202100485,-17035.33808964345,10924.767628540438,-17062.55582964355,11722.52677566053,-17008.12034964335,68.86927039431805,68821.5,18,11
105,W,716471,760358,12201.173042349325,-16993.426109643275,11722.52677566053,-17008.12034964335,12679.819309038121,-16978.7318696432,64.97611412459894,43513.5,18,11
110,N,763498,775773,-4044.950844354654,-33654.35654964337,-4470.111929523496,-34305.24458964369,-3619.7897591858114,-33003.46850964306,62.997901666300216,35155.0,39,39
110,N,775773,763502,-3590.9262043305334,-32857.24968964324,-3619.7897591858114,-33003.46850964306,-3562.062649475255,-32711.030869643415,63.488736741824184,36166.5,39,39
110,N,763502,763507,-3587.8830819335253,-32282.894149643485,-3562.062649475255,-32711.030869643415,-3613.7035143917956,-31854.75742964356,67.41074216393159,32041.5,39,39
110,N,763507,763512,-3718.1840500158505,-31225.298489643326,-3613.7035143917956,-31854.75742964356,-3822.664585639905,-30595.83954964309,66.06088508912445,35817.5,39,39
110,N,763512,763517,-4062.7484995842105,-29707.78424964319,-3822.664585639905,-30595.83954964309,-4302.832413528516,-28819.728949643293,64.43550105881637,51587.0,39,39
110,N,763517,763522,-4281.714988410718,-28643.50938964328,-4302.832413528516,-28819.728949643293,-4260.597563292921,-28467.28982964327,62.69571096390466,74041.5,4,39
110,N,763522,763527,-4260.68977912355,-27465.409829643228,-4260.597563292921,-28467.28982964327,-4260.781994954179,-26463.52982964319,63.063630014664696,73367.5,4,39
110,N,763527,763532,-4163.263754510205,-25552.765249643282,-4260.781994954179,-26463.52982964319,-4065.745514066231,-24642.000669643374,63.83141155945509,68232.0,4,4
110,N,763532,766336,-4044.720304779063,-24093.9723096432,-4065.745514066231,-24642.000669643374,-4023.6950954918952,-23545.943949643028,60.95511200734198,63221.5,4,4
110,N,766336,763354,-4033.6082972390095,-23103.335629643254,-4023.6950954918952,-23545.943949643028,-4043.521498986124,-22660.727309643476,57.66279142751415,76264.5,4,4
110,N,763354,763663,-4039.1873549662023,-22281.51572964342,-4043.521498986124,-22660.727309643476,-4034.853210946281,-21902.304149643358,61.79211187807904,88898.5,2,2
110,N,763663,716484,-4050.2071466756265,-21077.589929643316,-4034.853210946281,-21902.304149643358,-4065.5610824049722,-20252.875709643275,61.164614278850614,74189.0,2,2
110,N,716484,763626,-4081.053341879934,-19836.984189643277,-4065.5610824049722,-20252.875709643275,-4096.5456013548965,-19421.092669643283,55.973652641589524,71069.0,2,2
110,N,763626,775825,-4138.87266741981,-18936.516709643474,-4096.5456013548965,-19421.092669643283,-4181.199733484723,-18451.940749643665,60.6391461513481,72435.0,2,2
110,N,775825,763361,-4180.876978079158,-18339.39622964346,-4181.199733484723,-18451.940749643665,-4180.554222673593,-18226.85170964325,65.52314554438188,70905.0,0,2
110,N,763361,716490,-4181.430273060313,-18008.72016964346,-4180.554222673593,-18226.85170964325,-4182.306323447033,-17790.58862964367,65.00445610273351,69351.5,0,2
110,N,716490,763367,-4155.655948517686,-17292.654269643575,-4182.306323447033,-17790.58862964367,-4129.005573588338,-16794.71990964348,63.2610943239103,71387.5,0,2
110,N,763367,716495,-4025.1705487754125,-16604.36270964357,-4129.005573588338,-16794.71990964348,-3921.335523962487,-16414.00550964366,62.058166256492214,78397.0,0,0
110,N,716495,774704,-3815.47175088489,-16226.820929643647,-3921.335523962487,-16414.00550964366,-3709.607977807292,-16039.636349643633,59.272982534531515,75690.0,0,0
110,N,774704,763304,-3668.2952858740596,-15710.129149643453,-3709.607977807292,-16039.636349643633,-3626.982593940827,-15380.621949643271,58.27297501306492,59301.5,0,0
110,N,763304,763372,-3596.2286145671487,-14992.059489643487,-3626.982593940827,-15380.621949643271,-3565.4746351934705,-14603.497029643702,45.40351266094091,44293.5,0,0
110,N,763372,763720,-3561.9704336452814,-14431.563289643547,-3565.4746351934705,-14603.497029643702,-3558.466232097092,-14259.629549643392,26.499639772439743,43352.5,0,0
110,N,763720,763384,-3544.8643971418405,-13771.82530964343,-3558.466232097092,-14259.629549643392,-3531.2625621865895,-13284.021069643466,25.095222008330687,67200.5,0,0
110,N,763384,716499,-3556.160836342498,-13078.190389643467,-3531.2625621865895,-13284.021069643466,-3581.0591104984064,-12872.35970964347,34.57339778190157,90875.0,0,0
110,N,716499,763392,-3610.8448236553913,-12457.303089643343,-3581.0591104984064,-12872.35970964347,-3640.6305368123762,-12042.246469643216,41.24130914011723,89688.0,0,0
110,N,763392,763400,-3639.9850260005915,-11929.256669643342,-3640.6305368123762,-12042.246469643216,-3639.339515188807,-11816.266869643467,43.882710082954745,84551.5,0,0
110,N,763400,763408,-3644.503601680461,-10914.574869643591,-3639.339515188807,-11816.266869643467,-3649.667688172115,-10012.882869643714,45.79464718492726,83762.5,0,9
110,N,763408,763419,-3634.4059682727434,-9567.658529643424,-3649.667688172115,-10012.882869643714,-3619.1442483733717,-9122.434189643136,45.3933217058927,82336.5,0,9
110,N,763419,718164,-3615.7322626558125,-8882.428269643206,-3619.1442483733717,-9122.434189643136,-3612.3202769382533,-8642.422349643273,41.73554612984472,81499.5,9,9
110,N,718164,763424,-3629.6107451022967,-8115.711769643459,-3612.3202769382533,-8642.422349643273,-3646.90121326634,-7589.0011896436445,36.59021804468904,91198.5,9,9
110,N,763424,763429,-3658.0132208063937,-7169.881389643494,-3646.90121326634,-7589.0011896436445,-3669.1252283464473,-6750.7615896433435,35.8658007040292,87379.5,9,9
110,N,763429,763434,-3666.0359980344524,-6502.239689643162,-3669.1252283464473,-6750.7615896433435,-3662.9467677224575,-6253.717789642979,40.740895889274675,82137.0,9,9
110,N,763434,763439,-3606.7412192110605,-5834.764969643198,-3662.9467677224575,-6253.717789642979,-3550.535670699663,-5415.812149643418,42.579030816944076,85388.0,9,9
110,N,763439,764032,-3347.430304669324,-4973.816089643284,-3550.535670699663,-5415.812149643418,-3144.324938638985,-4531.820029643149,38.34639138886003,92973.5,9,9
110,N,764032,775637,-3111.0350239338113,-4213.5004896431965,-3144.324938638985,-4531.820029643149,-3077.7451092286374,-3895.1809496432443,43.90873151429984,80157.5,9,51
110,N,775637,718165,-3061.4690151975847,-3600.7952096433746,-3077.7451092286374,-3895.1809496432443,-3045.1929211665324,-3306.409469643505,51.76402424136604,55661.0,9,51
110,N,718165,774672,-2999.9610564495724,-3036.013189643578,-3045.1929211665324,-3306.409469643505,-2954.7291917326124,-2765.61690964365,37.974165841788576,56699.0,9,51
110,N,774672,774685,-2761.352595788784,-2520.378949643482,-2954.7291917326124,-2765.61690964365,-2567.975999844956,-2275.140989643314,27.668790280884068,74507.5,9,51
110,N,774685,774658,-2433.294779827723,-2174.674689643459,-2567.975999844956,-2275.140989643314,-2298.6135598104893,-2074.2083896436043,36.318130389450126,84013.5,9,51
110,N,774658,772501,-1788.1528317000366,-1580.6711696434832,-2298.6135598104893,-2074.2083896436043,-1277.692103589584,-1087.1339496433618,39.43792899569695,84876.0,51,51
110,N,772501,718046,-495.1946763688634,-481.55314964334934,-1277.692103589584,-1087.1339496433618,287.3027508518572,124.02765035666306,43.9951849235295,76231.5,51,54
110,N,718046,772513,411.6557978857825,262.56539035650036,287.3027508518572,124.02765035666306,536.0088449197077,401.10313035633766,52.55149573699364,64704.0,51,54
110,N,772513,771667,683.2775257598564,662.3711703563735,536.0088449197077,401.10313035633766,830.5462066000051,923.6392103564092,55.03842575583226,71373.5,54,54
110,N,771667,771673,1009.8137805224139,1107.9294703566106,830.5462066000051,923.6392103564092,1189.0813544448229,1292.2197303568119,55.44988182614552,73520.0,54,54
110,N,771673,773013,1549.5069268086963,1608.5911703565412,1189.0813544448229,1292.2197303568119,1909.93249917257,1924.9626103562705,56.64352777607817,63907.0,54,54
110,N,773013,767751,2561.068476263643,2418.8337903563397,1909.93249917257,1924.9626103562705,3212.2044533547155,2912.7049703564085,59.544417761435255,46811.5,54,54
110,N,767751,767760,4559.754380168152,4018.557850356544,3212.2044533547155,2912.7049703564085,5907.304306981589,5124.41073035668,63.549815897124674,33723.5,54,54
110,N,767760,767768,6601.043997628808,5471.951770356811,5907.304306981589,5124.41073035668,7294.783688276027,5819.492810356943,66.15484023035867,22740.5,30,22
110,S,775752,775774,-4069.572471019329,-33653.076369643444,-4492.612592093525,-34303.57478964316,-3646.532349945133,-33002.577949643724,59.72660278294327,60560.5,39,39
110,S,766337,716481,-4050.6682258268074,-22983.165689643705,-4042.2304773625547,-23546.61186964371,-4059.1059742910597,-22419.719509643703,60.804311429560514,48913.5,4,4
110,S,716481,766988,-4061.7341254518738,-21904.920169643476,-4059.1059742910597,-22419.719509643703,-4064.3622766126878,-21390.12082964325,67.98724983049166,38371.0,2,2
110,S,766988,716485,-4083.26652180521,-20821.21996964317,-4064.3622766126878,-21390.12082964325,-4102.170766997732,-20252.319109643096,68.1956546292622,62081.0,2,2
110,S,716485,763621,-4113.789961603954,-19928.878849643417,-4102.170766997732,-20252.319109643096,-4125.409156210175,-19605.438589643738,66.68820824672866,78459.0,2,2
110,S,763621,763314,-4171.609287143829,-19110.89948964338,-4125.409156210175,-19605.438589643738,-4217.809418077482,-18616.360389643018,65.21376002218086,79871.5,2,2
110,S,763314,716491,-4215.596238152207,-18202.86224964331,-4217.809418077482,-18616.360389643018,-4213.383058226931,-17789.364109643597,66.69218918278136,81156.0,0,2
110,S,716491,763309,-4205.175849338924,-17369.465069643436,-4213.383058226931,-17789.364109643597,-4196.9686404509175,-16949.566029643276,65.81882024074574,83394.5,0,2
110,S,763309,716494,-4078.794054040327,-16679.169749643348,-4196.9686404509175,-16949.566029643276,-3960.619467629737,-16408.77346964342,63.03463851007319,82878.0,0,0
110,S,716494,774703,-3852.5425146275193,-16223.481329643375,-3960.619467629737,-16408.77346964342,-3744.4655616253012,-16038.189189643332,64.1744424489311,71545.5,0,0
